rally,hit,hitter,kind,start_x,start_z,target_x,target_z,end_x,end_z,moved,remaining
528,1,opponent,serve_lob,2.7,0.62,4.142512620096013,-0.4136448046140412,4.142512620096013,-0.4136448046140412,1.7746166462765591,0.0
528,2,player,drop,-2.36,-0.62,-2.9023019057724433,0.13166509215136174,-2.9023019057724433,0.13166509215136174,0.9268720341899086,0.0
528,3,opponent,drop,1.2321411848524033,0.14231288113383578,3.014350362980252,0.16786076038691997,2.5579449716171108,0.1613182119744767,1.3259400000000001,0.4564522825061468
528,4,player,smash,-0.9395516344024207,0.7711078274192411,-3.097233768125808,-0.7879162846895209,-1.9400433307059557,0.04820677812975804,1.2343296000000004,1.4276524383176183
528,5,opponent,lob,3.1983677458708843,-2.27,4.436375857279956,-0.7127733392955109,4.436375857279956,-0.7127733392955109,1.9893765246236097,0.0
529,1,player,serve_short,-2.7,0.62,-3.1237938052557084,-0.6253142668777287,-3.1237938052557084,-0.6253142668777287,1.3154500418724873,0.0
529,2,opponent,drop,2.36,-0.62,3.001933164018087,-0.09633321628851982,3.001933164018087,-0.09633321628851982,0.8284353248316964,0.0
529,3,player,drop,-1.2788157415428834,0.03151869351243386,-2.9341354931556993,0.09098022305337658,-2.9341354931556993,0.09098022305337658,1.6563873802872513,0.0
529,4,opponent,drop,1.641570223224024,0.5937970158459065,2.942708287708637,-0.08164491085204802,2.8183918779536716,-0.017110241075611654,1.32594,0.14006888782851865
529,5,player,drop,-1.0648805198182436,0.3102089225063852,-3.1657740193025505,0.1619004854112677,-3.1657740193025505,0.1619004854112677,2.106121764924577,0.0
529,6,opponent,drop,1.7069957076093312,0.6920040434316429,3.0271541676810068,0.5145460293594071,3.021116301488676,0.5153576499156748,1.3259400000000001,0.006092171705052952
529,7,player,smash,-1.8587065149183761,2.022206311609316,-3.165709943350412,0.5670730467904517,-2.6835168110269625,1.10391576016635,1.2343296000000001,0.7216026023821538
529,8,opponent,lob,2.9202901272721418,1.4239809693315622,4.425478315514766,0.13063831022395395,4.425478315514766,0.13063831022395395,1.9845217851897352,0.0
529,9,player,lob,-5.020314893300131,0.11694231129159782,-4.545243274116317,-0.12243201703838281,-4.545243274116317,-0.12243201703838281,0.5319709695249916,0.0
529,10,opponent,drop,4.013603312290035,-0.3051712157245795,2.9699956528752507,0.025711415697231677,2.9699956528752507,0.025711415697231677,1.0948060387876144,0.0
529,11,player,lob,-2.0257424765499046,0.41011152854778565,-4.485865855843894,0.3570671067715715,-4.485865855843894,0.3570671067715715,2.4606951765772314,0.0
530,1,opponent,serve_short,2.7,0.62,3.1234653082309265,-0.2599457779981334,3.1234653082309265,-0.2599457779981334,0.9765384987248859,0.0
530,2,player,drop,-2.36,-0.62,-3.0844067736216085,-0.49458290045768677,-3.0844067736216085,-0.49458290045768677,0.7351833938048894,0.0
530,3,opponent,smash,1.4525809468088808,-1.6807534785090494,3.3834757450930675,0.46466422941259933,1.9493076014037074,-1.1288403645934695,0.7425264,2.143850544112586
530,4,player,lob,-2.7424918665041713,0.5245421015121621,-4.542356475264988,-0.10478469455723641,-4.542356475264988,-0.10478469455723641,1.9067157171746139,0.0
530,5,opponent,drop,3.06113610855677,-0.3560646869297561,3.0200467694965676,-0.09843357644738848,3.0200467694965676,-0.09843357644738848,0.26088718418654105,0.0
530,6,player,smash,-1.158003837918797,0.021874285979234243,-3.1112382909784313,-0.7373753269293349,-2.308472738071515,-0.4253291031152084,1.2343296000000001,0.8612812425280159
532,1,opponent,serve_short,2.7,0.62,3.291197202348669,-0.20979323274390183,3.291197202348669,-0.20979323274390183,1.0188576648249097,0.0
532,2,player,drop,-2.36,-0.62,-2.99765919113457,-0.052145301739857736,-2.99765919113457,-0.052145301739857736,0.8538549070975182,0.0
532,3,opponent,smash,0.9066640935763426,-0.5784950038279143,3.0898302357565095,-0.557040998600722,1.6491546432065727,-0.5711985384672889,0.7425264,1.4407451540450118
533,1,player,serve_short,-2.7,0.62,-3.5527772666618063,-0.2051702404267164,-3.5527772666618063,-0.2051702404267164,1.1866486389075184,0.0
533,2,opponent,drop,2.36,-0.62,3.082939194553316,-0.026625061711127676,3.082939194553316,-0.026625061711127676,0.9352726321296485,0.0
533,3,player,drop,-1.1384146554305474,0.03408563426480349,-3.0136531399263613,0.07874958007954153,-3.0136531399263613,0.07874958007954153,1.87577030624485,0.0
533,4,opponent,smash,0.9394062492531646,-0.04671472089333095,3.3015538218065106,-0.23197152581106345,1.6796595502044869,-0.10477077249547934,0.7425264000000001,1.6268746294350744
534,1,opponent,serve_short,2.7,0.62,3.1886993330231457,0.019060419657608657,3.1886993330231457,0.019060419657608657,0.77456789071027,0.0
534,2,player,lob,-2.36,-0.62,-4.406898700952358,-0.6340466454155308,-4.406898700952358,-0.6340466454155308,2.0469468972613534,0.0
535,1,player,serve_short,-2.7,0.62,-3.2188733571347825,-0.087255335346385,-3.2188733571347825,-0.087255335346385,0.8771771030528822,0.0
535,2,opponent,lob,2.36,-0.62,4.474010889389085,-0.1568397893790429,4.474010889389085,-0.1568397893790429,2.164153280421255,0.0
535,3,player,drop,-1.0931345367579057,-1.057509795536119,-2.903210511872386,-0.6271053399964922,-2.903210511872386,-0.6271053399964922,1.8605437460686052,0.0
535,4,opponent,lob,1.1094554033080726,-1.8162669082766774,4.383166813484722,-0.7782498967231476,3.194932335115274,-1.155011146486262,2.187801,1.2465352842615323
535,5,player,smash,-5.2215054832846866,-2.15369903418451,-3.15945972207026,-0.2078001898162194,-4.3237864191239845,-1.3065449494522259,1.2343296000000001,1.600904964168586
535,6,opponent,lob,2.7058285641430895,-1.0769521491620213,4.51149507261033,-0.2612951946583457,4.51149507261033,-0.2612951946583457,1.981344949076381,0.0
535,7,player,drop,-3.8990288348950712,-0.592459455971574,-3.2135804919074227,-0.21451531436831642,-3.2135804919074227,-0.21451531436831642,0.7827395512408558,0.0
535,8,opponent,smash,1.6759189146807634,-0.49648229715019687,3.1480683391658317,-0.19380811244237806,2.403232135186441,-0.3469465690628291,0.7425263999999999,0.7604159109688079
535,9,player,drop,-3.2346858642724303,-0.8265300911584056,-3.2026812616814104,-0.3700808470089006,-3.2026812616814104,-0.3700808470089006,0.4575698931001291,0.0
536,1,opponent,serve_drive,2.7,0.62,3.733843971414315,-0.36357261926654305,3.5069428430951395,-0.1477047095372631,1.1137896,0.3131821777869927
536,2,player,drop,-2.36,-0.62,-2.959625883653667,0.9208500833046572,-2.959625883653667,0.9208500833046572,1.653411678792493,0.0
536,3,opponent,lob,1.0002901473868397,1.931332559510269,4.069683755505334,0.7419165895294703,3.040280707319396,1.1408189726649476,2.187801,1.103989921550765
537,1,player,serve_short,-2.7,0.62,-3.285172118344902,-0.6373676309562464,-3.285172118344902,-0.6373676309562464,1.3868668888775098,0.0
537,2,opponent,drop,2.36,-0.62,2.976381047240396,-0.12764214111569702,2.976381047240396,-0.12764214111569702,0.7888864662309163,0.0
537,3,player,drop,-1.1237959286154846,0.08243281915442946,-3.0524335805520995,0.0415762741806679,-3.0524335805520995,0.0415762741806679,1.9290703589384115,0.0
537,4,opponent,lob,1.5248510604775132,-0.2010946682172149,4.194242476403048,-0.7870758272054809,3.6617704293779467,-0.670188290449677,2.187801,0.5451506003958363
537,5,player,drop,-5.828982762661171,-2.0754702232503335,-2.947774553322858,0.8255281007047003,-4.275749743412583,-0.5115685340396865,2.20416,1.88450139722384
537,6,opponent,smash,1.0712244962170676,2.036384685184447,3.1342673560881,0.6229083524083604,1.6837710304671374,1.6167036180927943,0.7425264000000001,1.7582857050936596
537,7,player,lob,-2.7202172045871973,1.7593476550430767,-4.529648951597975,-0.33560455873228867,-4.529648951597975,-0.33560455873228867,2.7681885819237064,0.0
537,8,opponent,drop,3.951998088222969,-0.0931029711093469,3.055776556315652,0.1364778501910233,3.055776556315652,0.1364778501910233,0.9251596552829412,0.0
537,9,player,lob,-1.0848450966567378,0.18774561679642304,-4.540770879589628,-0.04504686567670771,-4.540770879589628,-0.04504686567670771,3.4637574044722466,0.0
537,10,opponent,smash,3.7407054763604126,-0.09496532628559601,3.054981211742347,-0.5831104676027407,3.1357959371412556,-0.52558105295919,0.7425264000000001,0.09920006749257075
537,11,player,drop,-2.7542930527234986,-1.947366852039652,-2.926636576113346,-0.719622409778742,-2.926636576113346,-0.719622409778742,1.239781716898979,0.0
537,12,opponent,smash,1.3055274161324202,-2.27,2.985758511556381,-0.5709217193278175,1.827636449425795,-1.7420344594100694,0.7425264,1.6470433390705177
537,13,player,lob,-2.876511173735057,-2.1731821517430965,-4.930915554151142,-0.779189898231974,-4.930915554151142,-0.779189898231974,2.482698483731324,0.0
537,14,opponent,lob,2.2662049241359936,-2.27,4.432624194529755,-0.7643106642690978,4.062720369210505,-1.0213985939421146,2.187801,0.450469803171502
538,1,opponent,serve_short,2.7,0.62,3.234882942825158,-0.18031025054325356,3.234882942825158,-0.18031025054325356,0.9625987012508933,0.0
539,1,player,serve_short,-2.7,0.62,-3.1136109733127473,-0.4729542564818394,-3.1136109733127473,-0.4729542564818394,1.1685987523553534,0.0
539,2,opponent,lob,2.36,-0.62,4.53047731946149,-0.01008449596635011,4.466222995885255,-0.028140297701271466,2.187801,0.06674301517410047
539,3,player,lob,-4.390960137885334,-0.6774063710276017,-4.372693133326524,-0.0405580055117395,-4.372693133326524,-0.0405580055117395,0.6371102919556212,0.0
539,4,opponent,lob,4.012025837076165,0.1450749455617648,4.1662785668476365,-0.21641040457315636,4.1662785668476365,-0.21641040457315636,0.39302107195940156,0.0
539,5,player,drop,-6.2074571868100685,-0.30801747918413824,-3.1847658885354466,-0.6060138276757779,-4.013931162340981,-0.524269382243603,2.20416,0.8331849768472909
539,6,opponent,drop,1.4947608096238403,-2.083241744640916,3.0616811728985405,-0.5970329514818068,2.456791481586663,-1.1707649669622946,1.3259400000000003,0.833702563413764
539,7,player,lob,-1.6179839008444514,-1.525584271757221,-4.487550679870669,-0.4809556646183688,-4.487550679870669,-0.4809556646183688,3.0537947583529186,0.0
539,8,opponent,lob,5.535635964704204,-1.2590955805116137,4.12776542648912,-0.5292572232331585,4.12776542648912,-0.5292572232331585,1.5858005801893706,0.0
539,9,player,drop,-6.2117894597894665,-2.041997607647094,-2.92611817557251,-0.24720908125681407,-4.277412030976048,-0.985349478657509,2.2041600000000003,1.5397552824803733
539,10,opponent,smash,0.9735323772029554,-0.4420804202603439,2.99965335719228,-0.6727858844040098,1.7112915185485038,-0.5260858013858352,0.7425263999999999,1.2966869867593764
539,11,player,drop,-2.2645106534983683,-2.0339070124570418,-2.9586608554460727,-0.3885290782296052,-2.9586608554460727,-0.3885290782296052,1.7858087941620697,0.0
539,12,opponent,smash,1.1383404280228164,-1.12013443299207,3.4006598643146546,0.048804355448130554,1.7980113487512033,-0.7792829535434362,0.7425264,1.8039431409417064
539,13,player,drop,-3.2804288768880054,-0.1977900819912921,-2.990629531957898,0.05408153829196127,-2.990629531957898,0.05408153829196127,0.3839569942402805,0.0
540,1,opponent,serve_short,2.7,0.62,3.291789798414371,-0.44246250756087746,3.2548806520768334,-0.3761981274130909,1.1403084000000003,0.07585020210741791
540,2,player,lob,-2.36,-0.62,-4.195591482325317,0.1859564666395503,-4.195591482325317,0.1859564666395503,2.004734874267259,0.0
540,3,opponent,lob,6.0513626515192644,0.16844128591408325,4.448686435456881,0.7165126283122283,4.448686435456881,0.7165126283122283,1.6937984679087843,0.0
540,4,player,lob,-5.583500602624949,3.0107679223091846,-4.35739585385274,-0.3933159464883139,-4.35739585385274,-0.3933159464883139,3.618165258908043,0.0
540,5,opponent,smash,2.3709109725297117,-0.43569353534713334,3.2167425374267835,0.04825146647068322,3.015403231385978,-0.06694540589925779,0.7425263999999998,0.23196516023060365
540,6,player,lob,-2.3714353224662257,0.5019449728869803,-4.397071110299699,0.30147734964208217,-4.397071110299699,0.30147734964208217,2.0355312851737732,0.0
540,7,opponent,smash,3.883987971158779,1.032265870368532,3.1048882516370235,0.5615412651953782,3.2484547734523623,0.648282785702011,0.7425263999999999,0.16773621423519955
540,8,player,lob,-2.237010151706407,1.3752338698068052,-4.14512954273846,0.10538276499322793,-4.14512954273846,0.10538276499322793,2.2920387079691293,0.0
540,9,opponent,drop,6.311455699791485,1.0742225500529372,2.9301674673614793,0.09536641609303607,5.037811374145237,0.7055126161630112,1.3259399999999995,2.1941834980836337
540,10,player,smash,-1.7477234596141729,0.7606862353622199,-3.319703306650087,-0.14719408792071886,-2.816596695072858,0.14336981086320955,1.2343296000000001,0.5809850616747714
540,11,opponent,drop,3.638378711335781,0.0023078123568524567,3.0824894801630736,0.021546003607791173,3.0824894801630736,0.021546003607791173,0.5562220288125879,0.0
540,12,player,drop,-1.518526517600114,0.25794997689033977,-2.9232938898645435,0.008634978610654431,-2.9232938898645435,0.008634978610654431,1.4267197827695213,0.0
540,13,opponent,smash,1.5588476811040888,0.28616632100689926,3.401827920018066,0.18569465208337593,2.3002731476739475,0.24574686753919844,0.7425264000000003,1.1031904572897897
540,14,player,drop,-2.431782261085968,0.24596857720721738,-2.9191617074732314,-0.8423591040638724,-2.9191617074732314,-0.8423591040638724,1.1924746817361207,0.0
540,15,opponent,lob,1.148514117441036,-2.27,4.443626129841077,-0.7322511581315699,3.1310556027639675,-1.3447959821884998,2.1878009999999994,1.4484655846896795
540,16,player,smash,-4.9023926697113644,-2.151335446675012,-3.306684406174022,0.2867439922936761,-4.226437972904898,-1.1185456281245783,1.2343296000000001,1.679519437449132
540,17,opponent,drop,2.18293136727365,0.4680279279012464,3.1355554052927395,0.5836352609778356,3.1355554052927395,0.5836352609778356,0.9596132623473255,0.0
540,18,player,lob,-1.53718617976679,1.2354306652198723,-4.519248854241563,0.18698845144360537,-4.519248854241563,0.18698845144360537,3.1610012448785456,0.0
540,19,opponent,smash,4.172566887919068,0.47086573294335143,3.15098510631363,-0.18908118884471578,3.548864268615552,0.06795073276230379,0.7425263999999999,0.4736805215744853
540,20,player,smash,-2.210106627013233,-0.1610885912900129,-3.483386315850969,0.25234113981907574,-3.3841007475932283,0.2201034420472064,1.2343296000000001,0.10438818526008026
540,21,opponent,drop,3.4651850922316942,0.5509105296089134,3.2992944748222603,0.15949355538651844,3.2992944748222603,0.15949355538651844,0.42511991796891635,0.0
541,1,player,serve_lob,-2.7,0.62,-4.040782266010969,-0.5900420465314039,-4.040782266010969,-0.5900420465314039,1.8060727668683276,0.0
541,2,opponent,smash,2.36,-0.62,3.1297871348679047,0.24338440678455076,2.854144199026639,-0.06577354333694829,0.7425264000000001,0.4141952030172723
541,3,player,smash,-2.240507552908512,0.4950211696303088,-3.094120068592783,-0.8079932903295175,-2.9169045637458333,-0.5374790217335945,1.2343296000000001,0.32339342088568607
541,4,opponent,lob,3.4882992271287083,-2.189322546046432,4.365418997671,0.6931158801718947,4.125207136153345,-0.09628133024993835,2.187801,0.8251361670873171
